series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;RNN (64u, 12w, 200e, 32b);17,235528230667114;0,4517584063555748;0,50640629037489;0,4498086047490895;0,555317599647923;1,2128230976234913;0,5462711080778145;False
C;RNN (64u, 12w, 200e, 64b);15,44911241531372;0,4025846904032944;0,45615820220414394;0,4009781111279215;0,5304061648720174;1,211495703261655;0,5215285726432743;False
C;RNN (64u, 18w, 50e, 16b);9,345092535018921;0,32595906850454026;0,3685242146031533;0,32479682360889506;0,4946384229158086;1,1982175344107455;0,4859517572687109;False
C;RNN (64u, 18w, 50e, 32b);9,1245596408844;0,6110954655827706;0,6614066563548773;0,607862311095196;0,6490686677631582;1,2245025853957778;0,639241930646002;False
C;RNN (64u, 18w, 50e, 64b);8,974458694458008;0,5436532675253382;0,5965288254819238;0,5409692134862876;0,593267476935136;1,2029393685370846;0,5838903524586019;False
C;RNN (64u, 18w, 100e, 16b);12,73182988166809;0,5723030873891473;0,6223596659183732;0,56938619747507;0,6190237105520151;1,2111731240278671;0,609438726305253;False
C;RNN (64u, 18w, 100e, 32b);11,661327838897705;0,473666761243666;0,5217313100050882;0,47153745400187375;0,5548537404913647;1,2029246831524343;0,5457860915430699;False
C;RNN (64u, 18w, 100e, 64b);11,244072675704956;0,583997299606736;0,6340193402323706;0,580989358350885;0,6263850724069698;1,2134035129171914;0,6167450523372556;False
C;RNN (64u, 18w, 200e, 16b);19,616154670715332;0,5328364356788432;0,5840766679965514;0,5302605787941985;0,5897531368857939;1,2102469964691767;0,5804206816136726;False
C;RNN (64u, 18w, 200e, 32b);17,467922925949097;0,43615835653769053;0,4832359911193454;0,43425647189434424;0,5364542027523636;1,1829169801240433;0,5275001396652763;False
C;RNN (64u, 18w, 200e, 64b);16,064552307128906;0,5639756981102201;0,6159560909745201;0,5611573680807178;0,6162815455386517;1,2216394231619583;0,6067433901799679;False
C;RNN (64u, 24w, 50e, 16b);9,501145839691162;0,4999517574825804;0,5855848198083418;0,49730943410110096;0,5967487696597435;1,192119340181422;0,5871905529167394;False
C;RNN (64u, 24w, 50e, 32b);12,040292501449585;0,5356391783018372;0,6281118211912887;0,5326713748108406;0,6159738400107921;1,191915332795359;0,6062385951132682;False
C;RNN (64u, 24w, 50e, 64b);8,61413311958313;0,4862035885372679;0,5629275745147679;0,4837650730787419;0,5957433921412404;1,197123171921447;0,5862730934003978;False
C;RNN (64u, 24w, 100e, 16b);12,719622611999512;0,5555252982474664;0,6661253427646547;0,5522383249229667;0,6441440622430087;1,200559740948502;0,6341292106334534;False
C;RNN (64u, 24w, 100e, 32b);11,997501850128174;0,6908055485905825;0,7911522968363508;0,6862812199284408;0,7189443407560641;1,2167808060994163;0,7081958223836055;False
C;RNN (64u, 24w, 100e, 64b);11,856958866119385;0,6086807663376269;0,7198022786873748;0,6049681589118023;0,6723336711682759;1,2097719145981491;0,6620583623244012;False
C;RNN (64u, 24w, 200e, 16b);20,990840911865234;0,5829427770666173;0,6718001174385314;0,5795723665769944;0,6501889359323594;1,202461782071715;0,6401701908488107;False
C;RNN (64u, 24w, 200e, 32b);18,553720712661743;0,6282422122439828;0,7306447668687963;0,6244164533402765;0,6685306027061052;1,2165237000463482;0,658235876000583;False
C;RNN (64u, 24w, 200e, 64b);16,72853183746338;0,6140070239917652;0,7143766975013687;0,6103049353852641;0,6789769624408911;1,207894184709511;0,6686904418144735;False
C;RNN (128u, 3w, 50e, 16b);8,949166536331177;0,5226602585251272;0,5902648227351192;0,5202034791036292;0,5822655125668172;1,2252151451600137;0,5730255041554742;False
C;RNN (128u, 3w, 50e, 32b);8,754848718643188;0,59151720201647;0,6557070753362337;0,5884939742908535;0,6307083290501648;1,2356919936330784;0,621074107124638;False
C;RNN (128u, 3w, 50e, 64b);8,789757251739502;0,5493882957664701;0,6154817317538734;0,5467199540831356;0,6000188887746714;1,228969047014023;0,5906409776965514;False
C;RNN (128u, 3w, 100e, 16b);11,93787169456482;0,5023380258921035;0,5685830436381959;0,5000421172353818;0,5713506598221626;1,2234671700244155;0,5621965686395914;False
