series;model;train_time;val_MAE;val_RMSE;val_sMAPE;test_MAE;test_RMSE;test_sMAPE;error_occurred
C;GRU (64u, 18w, 200e, 16b);25,78048586845398;0,5848451026710304;0,639127002630887;0,5818222898220384;0,6126365902549348;1,2013596660919785;0,603117726140653;False
C;GRU (64u, 18w, 200e, 32b);20,727246046066284;0,4284067019900769;0,4904272310636946;0,4266432332985487;0,5417611453407682;1,2184760853606782;0,5328149005638982;False
C;GRU (64u, 18w, 200e, 64b);18,742061376571655;0,5494847972972978;0,6104364646442045;0,5468115369613186;0,6047337742855673;1,2308425466442692;0,5953128424681403;False
C;GRU (64u, 24w, 50e, 16b);11,9865562915802;0,5332129483609591;0,5956320568840677;0,5306718093684856;0,5928485830206619;1,228123801840389;0,5835240763714766;False
C;GRU (64u, 24w, 50e, 32b);10,891504287719727;0,4573784163191517;0,5222688228298924;0,45541852043028597;0,5539861980237455;1,2219661842339902;0,5449611653554265;False
C;GRU (64u, 24w, 50e, 64b);10,814674615859985;0,4817124732764997;0,5479198360022185;0,4795757334569014;0,56225072760331;1,2219918288680292;0,5531670972609912;False
C;GRU (64u, 24w, 100e, 16b);17,666503429412842;0,4903498386692362;0,5711519474232278;0,487964011669986;0,5670885106136906;1,1917869766045288;0,5578113580351537;False
C;GRU (64u, 24w, 100e, 32b);14,282074451446533;0,5093467588682438;0,5716961459169486;0,5069931737460428;0,5772782576711554;1,224926912238958;0,5680755800490098;False
C;GRU (64u, 24w, 100e, 64b);13,687885046005249;0,4696468951251061;0,5324282799181027;0,467593587595271;0,5598280495091482;1,2234899372186723;0,5507583409491156;False
C;GRU (64u, 24w, 200e, 16b);26,6968252658844;0,5442541998785899;0,6683175327872656;0,5409745360330134;0,5866865941097849;1,1792822265681462;0,5769086178676952;False
C;GRU (64u, 24w, 200e, 32b);21,87504005432129;0,560867029138514;0,6227805245015828;0,5581004480371861;0,6121310585423522;1,2323992524943874;0,6026497808379044;False
C;GRU (64u, 24w, 200e, 64b);19,459372520446777;0,3995731580579612;0,4651070923862955;0,39800730512139965;0,5364843910618816;1,2206772861816124;0,5275712423990359;False
C;GRU (128u, 3w, 50e, 16b);9,876646041870117;0,4525310536977416;0,520264746709191;0,45060472997415824;0,5482450786389799;1,2197288043686314;0,5392563924518523;False
C;GRU (128u, 3w, 50e, 32b);19,699264526367188;0,5306362750079185;0,5973713780698012;0,5281190370619427;0,5873119555021585;1,2261859926541143;0,5780352148047972;False
C;GRU (128u, 3w, 50e, 64b);10,247137069702148;0,48690829715213313;0,5547003774336328;0,48473127919189923;0,562835380152652;1,221086808931127;0,5537468999306274;False
C;GRU (128u, 3w, 100e, 16b);15,408708572387695;0,5746044839395062;0,6409046429455811;0,5717228323290212;0,6176992075066821;1,2324741720134775;0,6081724776244446;False
